celebrity_name,picture_number,file_path,brightness,resolution,race,gender,colorfulness,file_name,augmented
Olivia-Rodrigo,344,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/344.jpg,101.23182466143976,207x244,Asian-White,female,39.799942674846434,344.jpg,1
Olivia-Rodrigo,345,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/345.jpg,37.36038928861668,201x251,Asian-White,female,28.58000520666384,345.jpg,1
Olivia-Rodrigo,346,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/346.jpg,132.9107950617284,225x225,Asian-White,female,30.673124608368397,346.jpg,1
Olivia-Rodrigo,347,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/347.jpg,188.26817685047197,275x183,Asian-White,female,31.495988243321914,347.jpg,1
Olivia-Rodrigo,348,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/348.jpg,147.77463112803426,264x191,Asian-White,female,41.26845708963494,348.jpg,1
Olivia-Rodrigo,349,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/349.jpg,56.735360718258384,217x232,Asian-White,female,27.112488173555644,349.jpg,1
Olivia-Rodrigo,350,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/350.jpg,88.13887561713649,299x168,Asian-White,female,33.939416527547365,350.jpg,1
Olivia-Rodrigo,351,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/351.jpg,48.238727842328586,302x167,Asian-White,female,27.863200782987683,351.jpg,1
Olivia-Rodrigo,352,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/352.jpg,154.96957774465972,183x275,Asian-White,female,27.31371782983868,352.jpg,1
Olivia-Rodrigo,353,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/353.jpg,87.9528917724794,259x194,Asian-White,female,39.97961928554391,353.jpg,1
Olivia-Rodrigo,354,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/354.jpg,195.6197222222222,300x168,Asian-White,female,30.051479860028355,354.jpg,1
Olivia-Rodrigo,355,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/355.jpg,178.3997218082464,275x183,Asian-White,female,35.00086502113915,355.jpg,1
Olivia-Rodrigo,356,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/356.jpg,128.40720663265307,224x224,Asian-White,female,40.92342128570095,356.jpg,1
Olivia-Rodrigo,357,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/357.jpg,177.2147441629409,275x183,Asian-White,female,56.71093324930428,357.jpg,1
Olivia-Rodrigo,358,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/358.jpg,168.62364444444444,225x225,Asian-White,female,36.71471643584634,358.jpg,1
Olivia-Rodrigo,359,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/359.jpg,54.66122205663189,275x183,Asian-White,female,60.03224583238402,359.jpg,1
Olivia-Rodrigo,360,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/360.jpg,142.67110899571634,264x191,Asian-White,female,48.650443632406784,360.jpg,1
Olivia-Rodrigo,361,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/361.jpg,116.605313205753,282x179,Asian-White,female,39.98380077454957,361.jpg,1
Olivia-Rodrigo,362,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/362.jpg,101.67916666666666,300x168,Asian-White,female,41.46411692793225,362.jpg,1
Olivia-Rodrigo,363,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/363.jpg,195.31425732737208,275x183,Asian-White,female,43.68909512691852,363.jpg,1
Olivia-Rodrigo,364,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/364.jpg,97.7869283127015,194x259,Asian-White,female,45.08136985733577,364.jpg,1
Olivia-Rodrigo,365,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/365.jpg,43.92154102391244,302x167,Asian-White,female,26.1810535818826,365.jpg,1
Olivia-Rodrigo,366,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/366.jpg,98.21293827160494,225x225,Asian-White,female,47.49989886972298,366.jpg,1
Olivia-Rodrigo,367,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/367.jpg,116.11970380929752,183x276,Asian-White,female,31.82236709422711,367.jpg,1
Olivia-Rodrigo,368,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/368.jpg,164.5570962962963,225x225,Asian-White,female,30.068092302222,368.jpg,1
Olivia-Rodrigo,369,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/369.jpg,181.6148611111111,300x168,Asian-White,female,70.62352392609851,369.jpg,1
Olivia-Rodrigo,370,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/370.jpg,108.23067654320988,225x225,Asian-White,female,82.49101852127035,370.jpg,1
Olivia-Rodrigo,371,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/371.jpg,99.32858420268256,275x183,Asian-White,female,36.78057655786929,371.jpg,1
Olivia-Rodrigo,372,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/372.jpg,128.26450074515648,183x275,Asian-White,female,54.9211930990639,372.jpg,1
Olivia-Rodrigo,373,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/373.jpg,150.07509418996628,205x246,Asian-White,female,28.63562167363844,373.jpg,1
Olivia-Rodrigo,374,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/374.jpg,125.01854814814814,225x225,Asian-White,female,103.49952270933768,374.jpg,1
Olivia-Rodrigo,375,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/375.jpg,96.54505310896288,189x266,Asian-White,female,52.64303907949751,375.jpg,1
Olivia-Rodrigo,376,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/376.jpg,77.04250248262164,190x265,Asian-White,female,26.02952084370058,376.jpg,1
Olivia-Rodrigo,377,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/377.jpg,145.62334766682594,276x182,Asian-White,female,34.51815307478285,377.jpg,1
Olivia-Rodrigo,378,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/378.jpg,69.5067262791853,275x183,Asian-White,female,54.71913001565447,378.jpg,1
Olivia-Rodrigo,379,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/379.jpg,78.34819672131148,275x183,Asian-White,female,38.804820794871006,379.jpg,1
Olivia-Rodrigo,380,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/380.jpg,114.91606913580247,225x225,Asian-White,female,84.92996651152791,380.jpg,1
Olivia-Rodrigo,381,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/381.jpg,91.3663973251602,194x259,Asian-White,female,107.16290883185717,381.jpg,1
Olivia-Rodrigo,382,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/382.jpg,90.99785394932935,275x183,Asian-White,female,45.76993506109432,382.jpg,1
Olivia-Rodrigo,383,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/383.jpg,155.46424112716247,189x267,Asian-White,female,37.9021103710345,383.jpg,1
Olivia-Rodrigo,384,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/384.jpg,155.65621460506708,275x183,Asian-White,female,132.89899834826605,384.jpg,1
Olivia-Rodrigo,385,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/385.jpg,133.9996049382716,225x225,Asian-White,female,31.604057364983653,385.jpg,1
Olivia-Rodrigo,386,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/386.jpg,119.5239111111111,225x225,Asian-White,female,38.2571048521088,386.jpg,1
Olivia-Rodrigo,387,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/387.jpg,121.35405432098766,225x225,Asian-White,female,38.92143483433791,387.jpg,1
Olivia-Rodrigo,388,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/388.jpg,178.4530753968254,300x168,Asian-White,female,72.5195508214705,388.jpg,1
Olivia-Rodrigo,389,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/389.jpg,144.62153607262303,276x182,Asian-White,female,33.232781703381384,389.jpg,1
Olivia-Rodrigo,390,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/390.jpg,195.70015873015876,300x168,Asian-White,female,30.30611064580114,390.jpg,1
Olivia-Rodrigo,391,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/391.jpg,74.6999007936508,300x168,Asian-White,female,38.31548125219759,391.jpg,1
Olivia-Rodrigo,392,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/392.jpg,82.68576254346746,183x275,Asian-White,female,41.13380597867313,392.jpg,1
Olivia-Rodrigo,393,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/393.jpg,179.41110779930452,275x183,Asian-White,female,34.130595095141075,393.jpg,1
Olivia-Rodrigo,394,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/394.jpg,135.62534320987655,225x225,Asian-White,female,31.81609033194969,394.jpg,1
Olivia-Rodrigo,395,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/395.jpg,116.213649202371,189x266,Asian-White,female,52.64193814925119,395.jpg,1
Olivia-Rodrigo,396,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/396.jpg,150.99300019829465,205x246,Asian-White,female,29.32197288335441,396.jpg,1
Olivia-Rodrigo,397,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/397.jpg,111.673373015873,300x168,Asian-White,female,30.076734911326863,397.jpg,1
Olivia-Rodrigo,398,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/398.jpg,54.93206159960258,183x275,Asian-White,female,39.97688266172952,398.jpg,1
Olivia-Rodrigo,399,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/399.jpg,45.86347743165925,286x176,Asian-White,female,46.40551616409853,399.jpg,1
Olivia-Rodrigo,400,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/400.jpg,123.54345842589656,274x184,Asian-White,female,52.86757998189371,400.jpg,1
Pedro-Pascal,1,/workspace/DS4002Project3/DATA/celebrities_all/Pedro-Pascal/001.jpg,203.25765873015877,300x168,White,male,47.988586225561306,001.jpg,0
Pedro-Pascal,2,/workspace/DS4002Project3/DATA/celebrities_all/Pedro-Pascal/002.jpg,71.48246031746032,300x168,White,male,22.3194990252377,002.jpg,0
Pedro-Pascal,3,/workspace/DS4002Project3/DATA/celebrities_all/Pedro-Pascal/003.jpg,104.98552188552188,297x170,White,male,38.9987562781924,003.jpg,0
Pedro-Pascal,4,/workspace/DS4002Project3/DATA/celebrities_all/Pedro-Pascal/004.jpg,158.74846711259755,299x168,White,male,29.960231873227585,004.jpg,0
Pedro-Pascal,5,/workspace/DS4002Project3/DATA/celebrities_all/Pedro-Pascal/005.jpg,121.27301323520685,203x249,White,male,34.49284486273806,005.jpg,0
Pedro-Pascal,6,/workspace/DS4002Project3/DATA/celebrities_all/Pedro-Pascal/006.jpg,156.37658240406364,223x226,White,male,25.36075332799169,006.jpg,0
Pedro-Pascal,7,/workspace/DS4002Project3/DATA/celebrities_all/Pedro-Pascal/007.jpg,102.83105889798664,318x159,White,male,27.11272290973619,007.jpg,0
Pedro-Pascal,8,/workspace/DS4002Project3/DATA/celebrities_all/Pedro-Pascal/008.jpg,135.69663256776658,194x259,White,male,40.84551430930837,008.jpg,0
Pedro-Pascal,9,/workspace/DS4002Project3/DATA/celebrities_all/Pedro-Pascal/009.jpg,131.9947192884936,196x257,White,male,44.277256167636,009.jpg,0
Pedro-Pascal,10,/workspace/DS4002Project3/DATA/celebrities_all/Pedro-Pascal/010.jpg,128.33513888888888,300x168,White,male,44.43709093643543,010.jpg,0
Pedro-Pascal,11,/workspace/DS4002Project3/DATA/celebrities_all/Pedro-Pascal/011.jpg,94.21904197530864,225x225,White,male,21.45492587125296,011.jpg,0
Pedro-Pascal,12,/workspace/DS4002Project3/DATA/celebrities_all/Pedro-Pascal/012.jpg,193.252408823061,299x168,White,male,24.158863393919184,012.jpg,0
Pedro-Pascal,13,/workspace/DS4002Project3/DATA/celebrities_all/Pedro-Pascal/013.jpg,118.31360158966716,183x275,White,male,45.21728413831881,013.jpg,0
Pedro-Pascal,14,/workspace/DS4002Project3/DATA/celebrities_all/Pedro-Pascal/014.jpg,84.39213114754098,183x275,White,male,23.623357452224116,014.jpg,0
Pedro-Pascal,15,/workspace/DS4002Project3/DATA/celebrities_all/Pedro-Pascal/015.jpg,115.48304023845007,183x275,White,male,26.641573611160265,015.jpg,0
Pedro-Pascal,16,/workspace/DS4002Project3/DATA/celebrities_all/Pedro-Pascal/016.jpg,145.2410505913532,318x159,White,male,39.5362715914785,016.jpg,0
Pedro-Pascal,17,/workspace/DS4002Project3/DATA/celebrities_all/Pedro-Pascal/017.jpg,70.00401606425703,202x249,White,male,30.44949568683329,017.jpg,0
Pedro-Pascal,18,/workspace/DS4002Project3/DATA/celebrities_all/Pedro-Pascal/018.jpg,53.10440476190476,300x168,White,male,28.898315436830533,018.jpg,0
Pedro-Pascal,19,/workspace/DS4002Project3/DATA/celebrities_all/Pedro-Pascal/019.jpg,123.97130952380952,224x225,White,male,34.039634546353604,019.jpg,0
Pedro-Pascal,20,/workspace/DS4002Project3/DATA/celebrities_all/Pedro-Pascal/020.jpg,36.43104885114489,223x226,White,male,8.301282839062244,020.jpg,0
Pedro-Pascal,21,/workspace/DS4002Project3/DATA/celebrities_all/Pedro-Pascal/021.jpg,155.45661234567902,225x225,White,male,23.766138925755158,021.jpg,0
Pedro-Pascal,22,/workspace/DS4002Project3/DATA/celebrities_all/Pedro-Pascal/022.jpg,42.71904761904762,300x168,White,male,19.316568412055563,022.jpg,0
Pedro-Pascal,23,/workspace/DS4002Project3/DATA/celebrities_all/Pedro-Pascal/023.jpg,192.2070297029703,202x250,White,male,30.692789428189545,023.jpg,0
Pedro-Pascal,24,/workspace/DS4002Project3/DATA/celebrities_all/Pedro-Pascal/024.jpg,75.4016,225x225,White,male,115.79740441865717,024.jpg,0
Pedro-Pascal,25,/workspace/DS4002Project3/DATA/celebrities_all/Pedro-Pascal/025.jpg,104.42224197530864,225x225,White,male,44.095806778253376,025.jpg,0
Pedro-Pascal,26,/workspace/DS4002Project3/DATA/celebrities_all/Pedro-Pascal/026.jpg,121.97886904761904,300x168,White,male,22.039223349024805,026.jpg,0
Pedro-Pascal,27,/workspace/DS4002Project3/DATA/celebrities_all/Pedro-Pascal/027.jpg,99.49777777777778,300x168,White,male,97.50125882034824,027.jpg,0
Pedro-Pascal,28,/workspace/DS4002Project3/DATA/celebrities_all/Pedro-Pascal/028.jpg,182.0963555555556,225x225,White,male,39.42267098403675,028.jpg,0
Pedro-Pascal,29,/workspace/DS4002Project3/DATA/celebrities_all/Pedro-Pascal/029.jpg,59.3494784201306,299x168,White,male,81.87138391117027,029.jpg,0
Pedro-Pascal,30,/workspace/DS4002Project3/DATA/celebrities_all/Pedro-Pascal/030.jpg,164.13445962042405,196x257,White,male,0.5774049218300731,030.jpg,0
Pedro-Pascal,31,/workspace/DS4002Project3/DATA/celebrities_all/Pedro-Pascal/031.jpg,177.96093004769477,296x170,White,male,25.243568454445427,031.jpg,0
Pedro-Pascal,32,/workspace/DS4002Project3/DATA/celebrities_all/Pedro-Pascal/032.jpg,117.38399683105564,297x170,White,male,39.50532573931396,032.jpg,0
Pedro-Pascal,33,/workspace/DS4002Project3/DATA/celebrities_all/Pedro-Pascal/033.jpg,67.56105958683278,194x259,White,male,14.64701867292758,033.jpg,0
Pedro-Pascal,34,/workspace/DS4002Project3/DATA/celebrities_all/Pedro-Pascal/034.jpg,123.23221063089916,275x183,White,male,54.36964855967754,034.jpg,0
Pedro-Pascal,35,/workspace/DS4002Project3/DATA/celebrities_all/Pedro-Pascal/035.jpg,90.8760167026182,299x169,White,male,19.116193714717287,035.jpg,0
Pedro-Pascal,36,/workspace/DS4002Project3/DATA/celebrities_all/Pedro-Pascal/036.jpg,37.50046696472926,183x275,White,male,20.30860233940774,036.jpg,0
Pedro-Pascal,37,/workspace/DS4002Project3/DATA/celebrities_all/Pedro-Pascal/037.jpg,129.17734126984126,300x168,White,male,37.75854650786685,037.jpg,0
Pedro-Pascal,38,/workspace/DS4002Project3/DATA/celebrities_all/Pedro-Pascal/038.jpg,42.0410119047619,300x168,White,male,28.420005369587336,038.jpg,0
Pedro-Pascal,39,/workspace/DS4002Project3/DATA/celebrities_all/Pedro-Pascal/039.jpg,178.8287683476672,199x253,White,male,0.0,039.jpg,0
Pedro-Pascal,40,/workspace/DS4002Project3/DATA/celebrities_all/Pedro-Pascal/040.jpg,139.12698412698413,224x225,White,male,11.211886747724677,040.jpg,0
Pedro-Pascal,41,/workspace/DS4002Project3/DATA/celebrities_all/Pedro-Pascal/041.jpg,113.84516641828117,275x183,White,male,36.67658218449037,041.jpg,0
Pedro-Pascal,42,/workspace/DS4002Project3/DATA/celebrities_all/Pedro-Pascal/042.jpg,136.06097222222223,300x168,White,male,56.09005430742609,042.jpg,0
Pedro-Pascal,43,/workspace/DS4002Project3/DATA/celebrities_all/Pedro-Pascal/043.jpg,124.13081302755216,299x168,White,male,36.595776742751625,043.jpg,0
Pedro-Pascal,44,/workspace/DS4002Project3/DATA/celebrities_all/Pedro-Pascal/044.jpg,110.9876117420864,201x251,White,male,41.83944651719631,044.jpg,0
Pedro-Pascal,45,/workspace/DS4002Project3/DATA/celebrities_all/Pedro-Pascal/045.jpg,121.80497382198952,191x264,White,male,69.68765845280541,045.jpg,0
Pedro-Pascal,46,/workspace/DS4002Project3/DATA/celebrities_all/Pedro-Pascal/046.jpg,87.77149491902192,188x268,White,male,20.52480608125379,046.jpg,0
Pedro-Pascal,47,/workspace/DS4002Project3/DATA/celebrities_all/Pedro-Pascal/047.jpg,89.88608395061729,225x225,White,male,50.471582669861085,047.jpg,0
Pedro-Pascal,48,/workspace/DS4002Project3/DATA/celebrities_all/Pedro-Pascal/048.jpg,58.41299790356394,318x159,White,male,65.43102575702555,048.jpg,0
Pedro-Pascal,49,/workspace/DS4002Project3/DATA/celebrities_all/Pedro-Pascal/049.jpg,61.57559036430521,318x159,White,male,21.20784627332481,049.jpg,0
Pedro-Pascal,50,/workspace/DS4002Project3/DATA/celebrities_all/Pedro-Pascal/050.jpg,99.64710312976948,201x251,White,male,20.086435372564587,050.jpg,0
Pedro-Pascal,51,/workspace/DS4002Project3/DATA/celebrities_all/Pedro-Pascal/051.jpg,112.37402881271734,275x183,White,male,66.51004727871559,051.jpg,0
Pedro-Pascal,52,/workspace/DS4002Project3/DATA/celebrities_all/Pedro-Pascal/052.jpg,90.48225940429572,318x159,White,male,86.26055743416975,052.jpg,0
Pedro-Pascal,53,/workspace/DS4002Project3/DATA/celebrities_all/Pedro-Pascal/053.jpg,103.2297410192147,189x266,White,male,28.74301931047464,053.jpg,0
Pedro-Pascal,54,/workspace/DS4002Project3/DATA/celebrities_all/Pedro-Pascal/054.jpg,142.71076886483914,201x251,White,male,20.788756087893905,054.jpg,0
Pedro-Pascal,55,/workspace/DS4002Project3/DATA/celebrities_all/Pedro-Pascal/055.jpg,72.02913580246914,225x225,White,male,47.390579174368426,055.jpg,0
Pedro-Pascal,56,/workspace/DS4002Project3/DATA/celebrities_all/Pedro-Pascal/056.jpg,121.89472429210134,183x275,White,male,19.07091602717481,056.jpg,0
Pedro-Pascal,57,/workspace/DS4002Project3/DATA/celebrities_all/Pedro-Pascal/057.jpg,109.33269939379532,282x179,White,male,36.12797692484746,057.jpg,0
Pedro-Pascal,58,/workspace/DS4002Project3/DATA/celebrities_all/Pedro-Pascal/058.jpg,97.428491798057,299x168,White,male,41.30618189485314,058.jpg,0
Pedro-Pascal,59,/workspace/DS4002Project3/DATA/celebrities_all/Pedro-Pascal/059.jpg,81.11713859910581,183x275,White,male,68.7183897325437,059.jpg,0
Pedro-Pascal,60,/workspace/DS4002Project3/DATA/celebrities_all/Pedro-Pascal/060.jpg,165.57444610034773,275x183,White,male,27.503590540804037,060.jpg,0
Pedro-Pascal,61,/workspace/DS4002Project3/DATA/celebrities_all/Pedro-Pascal/061.jpg,152.92946702225052,259x194,White,male,52.01932421784287,061.jpg,0
Pedro-Pascal,62,/workspace/DS4002Project3/DATA/celebrities_all/Pedro-Pascal/062.jpg,100.29142618317876,259x194,White,male,34.04201472115861,062.jpg,0
Pedro-Pascal,63,/workspace/DS4002Project3/DATA/celebrities_all/Pedro-Pascal/063.jpg,54.41414803775459,183x275,White,male,28.00301434680543,063.jpg,0
Pedro-Pascal,64,/workspace/DS4002Project3/DATA/celebrities_all/Pedro-Pascal/064.jpg,135.7790460337277,189x267,White,male,60.50855511779788,064.jpg,0
Pedro-Pascal,65,/workspace/DS4002Project3/DATA/celebrities_all/Pedro-Pascal/065.jpg,169.18664691358023,225x225,White,male,0.0,065.jpg,0
Pedro-Pascal,66,/workspace/DS4002Project3/DATA/celebrities_all/Pedro-Pascal/066.jpg,92.97947654320988,225x225,White,male,52.25676609310011,066.jpg,0
Pedro-Pascal,67,/workspace/DS4002Project3/DATA/celebrities_all/Pedro-Pascal/067.jpg,71.23590660705415,275x183,White,male,74.08393604620116,067.jpg,0
Pedro-Pascal,68,/workspace/DS4002Project3/DATA/celebrities_all/Pedro-Pascal/068.jpg,90.82202048969582,318x159,White,male,41.76443104856033,068.jpg,0
Pedro-Pascal,69,/workspace/DS4002Project3/DATA/celebrities_all/Pedro-Pascal/069.jpg,45.46613095238095,300x168,White,male,33.49433644909208,069.jpg,0
Pedro-Pascal,70,/workspace/DS4002Project3/DATA/celebrities_all/Pedro-Pascal/070.jpg,126.03980158730158,168x300,White,male,35.13321597613948,070.jpg,0
Pedro-Pascal,71,/workspace/DS4002Project3/DATA/celebrities_all/Pedro-Pascal/071.jpg,168.84155952712655,259x194,White,male,52.1577723554112,071.jpg,0
Pedro-Pascal,72,/workspace/DS4002Project3/DATA/celebrities_all/Pedro-Pascal/072.jpg,64.6567288938423,194x259,White,male,48.14976707722937,072.jpg,0
Pedro-Pascal,73,/workspace/DS4002Project3/DATA/celebrities_all/Pedro-Pascal/073.jpg,45.46613095238095,300x168,White,male,33.49433644909208,073.jpg,0
Pedro-Pascal,74,/workspace/DS4002Project3/DATA/celebrities_all/Pedro-Pascal/074.jpg,115.1671901234568,225x225,White,male,22.51516346192008,074.jpg,0
Pedro-Pascal,75,/workspace/DS4002Project3/DATA/celebrities_all/Pedro-Pascal/075.jpg,166.25607901234568,225x225,White,male,24.86403870451084,075.jpg,0
Pedro-Pascal,76,/workspace/DS4002Project3/DATA/celebrities_all/Pedro-Pascal/076.jpg,121.81681073025337,183x275,White,male,29.83710980775288,076.jpg,0
